label,recording_id,frame_idx,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Place,20260726_154005_185125,14,0.5698630809783936,0.7539893388748169,2.0492608143740654e-07,0.5218373537063599,0.7381088137626648,-0.02029019221663475,0.47056668996810913,0.7481043338775635,-0.036956753581762314,0.4266956150531769,0.7511665225028992,-0.05171084776520729,0.3839753270149231,0.7531605362892151,-0.07014085352420807,0.5011478662490845,0.789063036441803,-0.05629676952958107,0.4800761938095093,0.8315191268920898,-0.081395722925663,0.4675769507884979,0.8591128587722778,-0.09822490066289902,0.4560987949371338,0.8832612633705139,-0.11154413223266602,0.5327324867248535,0.803331196308136,-0.0629122331738472,0.5150937438011169,0.8382260799407959,-0.08561746031045914,0.5021578669548035,0.8635801672935486,-0.10009993612766266,0.49112018942832947,0.8863268494606018,-0.11455592513084412,0.5690712928771973,0.8059002757072449,-0.07006995379924774,0.5574479699134827,0.8362886309623718,-0.09452469646930695,0.5459262132644653,0.857689380645752,-0.10683485865592957,0.5323122143745422,0.8791882395744324,-0.11872175335884094,0.6044222712516785,0.7988349199295044,-0.07796519994735718,0.6064355969429016,0.8153347969055176,-0.10319194197654724,0.605850100517273,0.8280999660491943,-0.1140308827161789,0.6041373014450073,0.8423829078674316,-0.12374819070100784
Place,20260726_154005_185125,15,0.5700246095657349,0.7541815042495728,2.1696607177545957e-07,0.5200659036636353,0.7393379807472229,-0.022791557013988495,0.46934324502944946,0.7494235634803772,-0.042719658464193344,0.42427340149879456,0.7501628398895264,-0.060229286551475525,0.37988319993019104,0.7513802647590637,-0.08152588456869125,0.4998008608818054,0.7900037169456482,-0.06437338888645172,0.4805092215538025,0.8311057090759277,-0.0923747643828392,0.4688207805156708,0.8577600121498108,-0.11084368824958801,0.4567905068397522,0.8796815872192383,-0.12534351646900177,0.5322452783584595,0.8030193448066711,-0.07093262672424316,0.5159167647361755,0.8359331488609314,-0.09851300716400146,0.5030289888381958,0.8601258993148804,-0.11580716818571091,0.49021464586257935,0.88222736120224,-0.13214893639087677,0.5691227316856384,0.8040593266487122,-0.077712781727314,0.5577149391174316,0.8329267501831055,-0.10555911809206009,0.5463621020317078,0.8560572266578674,-0.11925847828388214,0.5318723320960999,0.879548192024231,-0.13209083676338196,0.6053264141082764,0.7954490184783936,-0.08527958393096924,0.6062014698982239,0.8127099871635437,-0.11283577233552933,0.6045814156532288,0.8287841081619263,-0.12510329484939575,0.60105299949646,0.848358690738678,-0.13609854876995087
Place,20260726_154005_185125,16,0.5687612295150757,0.7681575417518616,2.203075410989186e-07,0.5212790966033936,0.7453136444091797,-0.023924240842461586,0.4706568717956543,0.7509937286376953,-0.043198708444833755,0.4264419674873352,0.7508219480514526,-0.05959649011492729,0.38317418098449707,0.7509169578552246,-0.08032485842704773,0.49940037727355957,0.7943907380104065,-0.06497152149677277,0.482816606760025,0.8316850662231445,-0.09129678457975388,0.47132614254951477,0.8564306497573853,-0.10872340947389603,0.45909327268600464,0.8792632222175598,-0.1226273700594902,0.5296818614006042,0.8106893301010132,-0.07067067921161652,0.5137183666229248,0.8433443307876587,-0.0949358195066452,0.5012889504432678,0.8671104907989502,-0.11007680743932724,0.4888681173324585,0.8917426466941833,-0.12513847649097443,0.565691351890564,0.8142824769020081,-0.07659713923931122,0.5557606816291809,0.8435176014900208,-0.10221366584300995,0.5458036065101624,0.8644667863845825,-0.11473335325717926,0.532376766204834,0.8881239891052246,-0.12710680067539215,0.6018089652061462,0.8079944849014282,-0.08340227603912354,0.6067710518836975,0.8219500780105591,-0.10934114456176758,0.6076697111129761,0.831255316734314,-0.11981059610843658,0.6057934761047363,0.8440020680427551,-0.12958009541034698
Place,20260726_154005_185125,17,0.569448709487915,0.7629687786102295,2.0146707413459808e-07,0.5203596353530884,0.7451786398887634,-0.021225832402706146,0.47094351053237915,0.7508316040039062,-0.04166686162352562,0.4287581741809845,0.7491967082023621,-0.05980449914932251,0.38572561740875244,0.7477174401283264,-0.08171215653419495,0.5049757361412048,0.7882923483848572,-0.06801538169384003,0.4844202697277069,0.826295018196106,-0.09764428436756134,0.4725329279899597,0.8511133193969727,-0.11675535142421722,0.4613400101661682,0.8729162216186523,-0.1315304934978485,0.5359852313995361,0.8022925853729248,-0.07600320875644684,0.5170468688011169,0.8363451361656189,-0.10532626509666443,0.5029592514038086,0.86248779296875,-0.12386137992143631,0.4910407066345215,0.8868943452835083,-0.14111880958080292,0.5710586905479431,0.8058591485023499,-0.08364731073379517,0.5592215657234192,0.8307617902755737,-0.11339940130710602,0.5469051599502563,0.8522798418998718,-0.12885724008083344,0.5324096083641052,0.8754748106002808,-0.14292123913764954,0.6053835153579712,0.8002215027809143,-0.0916692465543747,0.6084845662117004,0.8125635981559753,-0.12027247995138168,0.6080392599105835,0.8250502943992615,-0.13318923115730286,0.6063196659088135,0.841545820236206,-0.1449424773454666
Place,20260726_154005_185125,18,0.5703031420707703,0.7615408301353455,2.1005654105010763e-07,0.5227203965187073,0.7429454326629639,-0.021193599328398705,0.472017377614975,0.7487322092056274,-0.039518337696790695,0.42871221899986267,0.7491351962089539,-0.05559595674276352,0.3856848478317261,0.7490252256393433,-0.07560299336910248,0.5049453377723694,0.7862102389335632,-0.0624639131128788,0.4851973354816437,0.8239086866378784,-0.08878003060817719,0.47292226552963257,0.8499861359596252,-0.105712890625,0.46066921949386597,0.8736985921859741,-0.11909305304288864,0.5356587171554565,0.8019939064979553,-0.06932736933231354,0.5171992778778076,0.8342011570930481,-0.09330940246582031,0.5039830803871155,0.8606177568435669,-0.10814516246318817,0.49216899275779724,0.8856136202812195,-0.12297254800796509,0.571049153804779,0.8063377141952515,-0.07633277773857117,0.5588415861129761,0.8316947221755981,-0.10242778062820435,0.5481138825416565,0.8529051542282104,-0.11536362767219543,0.5345360040664673,0.8761464953422546,-0.12778285145759583,0.6059163808822632,0.8009642362594604,-0.08392549306154251,0.6095853447914124,0.813399612903595,-0.11055104434490204,0.6102170348167419,0.8247531056404114,-0.12171603739261627,0.6089622378349304,0.8389190435409546,-0.13182879984378815
Place,20260726_154005_185125,19,0.5697557926177979,0.7627435326576233,2.0857712001998152e-07,0.5220054388046265,0.7447084784507751,-0.020977694541215897,0.47173458337783813,0.7497849464416504,-0.03952089697122574,0.42883482575416565,0.7493118643760681,-0.055836353451013565,0.3859591484069824,0.7487985491752625,-0.07599203288555145,0.504948616027832,0.7866248488426208,-0.06278303265571594,0.4852409064769745,0.8243405818939209,-0.08918999880552292,0.47292327880859375,0.8505522608757019,-0.10608313232660294,0.4609251022338867,0.8740285634994507,-0.11937721073627472,0.535906195640564,0.802071750164032,-0.06975798308849335,0.5173073410987854,0.8342766761779785,-0.09408971667289734,0.5039491057395935,0.8608474731445312,-0.10907669365406036,0.4924168586730957,0.8853769898414612,-0.12399867922067642,0.5713132619857788,0.8062699437141418,-0.07680418342351913,0.5591858625411987,0.8305758833885193,-0.10305263847112656,0.5482609272003174,0.851904034614563,-0.11615550518035889,0.534829318523407,0.8749018907546997,-0.12867309153079987,0.6060808897018433,0.8007904291152954,-0.08440414816141129,0.6095567345619202,0.8124966025352478,-0.11104265600442886,0.6098471283912659,0.8246337175369263,-0.12246585637331009,0.6084297299385071,0.8397815227508545,-0.1328250914812088
Place,20260726_154005_185125,20,0.5562524199485779,0.7690179347991943,1.7853170675152796e-07,0.5113176107406616,0.7492274641990662,-0.016368133947253227,0.46518850326538086,0.7498273253440857,-0.03463666886091232,0.4249487817287445,0.7476150989532471,-0.050509583204984665,0.38402366638183594,0.74571692943573,-0.06972622871398926,0.5044726133346558,0.7769464254379272,-0.06284316629171371,0.4868733286857605,0.8204625248908997,-0.08476170897483826,0.47724220156669617,0.8453138470649719,-0.09556863456964493,0.46598029136657715,0.864196240901947,-0.10514088720083237,0.5383317470550537,0.7952560186386108,-0.06952076405286789,0.5190032124519348,0.8421751260757446,-0.09122242033481598,0.5102785229682922,0.8536421656608582,-0.09823340177536011,0.5014876127243042,0.8594849109649658,-0.10661977529525757,0.5718063712120056,0.8032349348068237,-0.07526295632123947,0.5574950575828552,0.8469505310058594,-0.0986999049782753,0.552112340927124,0.8532689213752747,-0.10187557339668274,0.5408044457435608,0.8588293790817261,-0.1071043461561203,0.5994933247566223,0.8021899461746216,-0.08121754229068756,0.6141317486763,0.8193475604057312,-0.10739947855472565,0.621310830116272,0.8212852478027344,-0.11547288298606873,0.6220560669898987,0.8240668773651123,-0.12249300628900528
Place,20260726_154005_185125,21,0.5604573488235474,0.7768018841743469,5.412421089090458e-08,0.5156097412109375,0.7524900436401367,-0.021639205515384674,0.46840667724609375,0.7535456418991089,-0.0387764535844326,0.4240298867225647,0.7509634494781494,-0.05371185019612312,0.38250836730003357,0.7505284547805786,-0.07107801735401154,0.4948226809501648,0.8114386796951294,-0.05105006322264671,0.47991931438446045,0.8416339755058289,-0.07313340902328491,0.4792232811450958,0.8473976254463196,-0.08611899614334106,0.4753398001194,0.8539623022079468,-0.096177838742733,0.5290452241897583,0.8297944664955139,-0.05473925173282623,0.5143839120864868,0.8514195680618286,-0.07671960443258286,0.5166107416152954,0.8439727425575256,-0.08516877144575119,0.5151456594467163,0.8434833288192749,-0.09259221702814102,0.5634459853172302,0.8332672715187073,-0.05903400853276253,0.5537083745002747,0.8516073226928711,-0.08382094651460648,0.5570526123046875,0.8415497541427612,-0.08656077831983566,0.5528483986854553,0.8431897163391113,-0.08929111808538437,0.5933945178985596,0.8273361325263977,-0.06432367861270905,0.6081963181495667,0.8293055295944214,-0.08966311067342758,0.6212235689163208,0.8168949484825134,-0.09404804557561874,0.6263524293899536,0.8151992559432983,-0.09675096720457077
Place,20260726_154005_185125,22,0.5734151601791382,0.7673885822296143,-2.2122202381069656e-07,0.5260795950889587,0.7407101392745972,-0.02499925158917904,0.4743010997772217,0.7447161674499512,-0.04224332422018051,0.42893916368484497,0.7535738945007324,-0.056900884956121445,0.38721632957458496,0.7566578984260559,-0.0725351870059967,0.5033413767814636,0.83099764585495,-0.044362183660268784,0.5107586979866028,0.814943790435791,-0.06621108204126358,0.5216202735900879,0.795532763004303,-0.08247006684541702,0.5283769369125366,0.796055018901825,-0.09425461292266846,0.5357653498649597,0.8398210406303406,-0.04429138824343681,0.544673502445221,0.8152817487716675,-0.06314103305339813,0.5533773303031921,0.7966126203536987,-0.07420716434717178,0.559319257736206,0.7945367097854614,-0.08460329473018646,0.5651082396507263,0.8410115242004395,-0.04519408941268921,0.5740573406219482,0.8168753981590271,-0.06458039581775665,0.5850452780723572,0.8001840114593506,-0.06652504205703735,0.5910477638244629,0.8010104298591614,-0.06907249242067337,0.5912127494812012,0.8391968011856079,-0.04809989035129547,0.6027097702026367,0.8196063041687012,-0.06341593712568283,0.615720808506012,0.8066349625587463,-0.06283002346754074,0.6235254406929016,0.8068428039550781,-0.06249471381306648
Place,20260726_154005_185125,23,0.5640528798103333,0.7549794912338257,-2.785645847325213e-07,0.5164034962654114,0.7455025315284729,-0.032967709004879,0.47137510776519775,0.7499244213104248,-0.05450183525681496,0.43456780910491943,0.7671383023262024,-0.07089100778102875,0.39672356843948364,0.7860687971115112,-0.09074601531028748,0.5240563154220581,0.7885957956314087,-0.0626462996006012,0.5398434400558472,0.7907044887542725,-0.0907779410481453,0.5591215491294861,0.7936224341392517,-0.11397726088762283,0.5836502909660339,0.8029051423072815,-0.12839773297309875,0.5589881539344788,0.7924412488937378,-0.05793046951293945,0.5925750732421875,0.8008483648300171,-0.08167441189289093,0.6223077774047852,0.8146559000015259,-0.10376361757516861,0.6522459387779236,0.8280870318412781,-0.12303172796964645,0.5863487124443054,0.7919156551361084,-0.053163837641477585,0.6173174977302551,0.7997940182685852,-0.0787789523601532,0.6447669267654419,0.8110587000846863,-0.09367331117391586,0.6665193438529968,0.8183168172836304,-0.10492053627967834,0.6054351329803467,0.7864971160888672,-0.0499030277132988,0.6293420195579529,0.7898826599121094,-0.06914427131414413,0.6520498991012573,0.7972743511199951,-0.0730896145105362,0.6707743406295776,0.8053339123725891,-0.07675587385892868
Place,20260726_154005_185125,24,0.5841439962387085,0.7243713736534119,-1.742022135431398e-07,0.5293688178062439,0.7265584468841553,-0.0315430648624897,0.4807930886745453,0.7473575472831726,-0.05372351035475731,0.4356895685195923,0.7677946090698242,-0.07202673703432083,0.39725634455680847,0.7898061275482178,-0.09286520630121231,0.5416784286499023,0.7950158715248108,-0.05154421925544739,0.5616571307182312,0.8083285093307495,-0.07746776193380356,0.585774302482605,0.8156392574310303,-0.10059572756290436,0.6142885088920593,0.8264068365097046,-0.11589404940605164,0.5788641571998596,0.8011934757232666,-0.04741161689162254,0.6025456786155701,0.8091083765029907,-0.06503518670797348,0.6276389956474304,0.8195391297340393,-0.08313684165477753,0.6540957093238831,0.8306697010993958,-0.09973899275064468,0.6070098876953125,0.7988893389701843,-0.04429307579994202,0.6308221817016602,0.8015470504760742,-0.061157405376434326,0.6490043997764587,0.8112940788269043,-0.07141266763210297,0.6669954657554626,0.824905276298523,-0.0808391273021698,0.6279142498970032,0.7873883843421936,-0.04357694461941719,0.6428754329681396,0.7859604954719543,-0.05631115287542343,0.6599766612052917,0.7898173928260803,-0.057833001017570496,0.676690399646759,0.7989153861999512,-0.060227084904909134
Place,20260726_154005_185125,25,0.5886263847351074,0.7171387672424316,-1.2457252296371735e-07,0.532694935798645,0.7246905565261841,-0.03074445202946663,0.4821746349334717,0.7480055689811707,-0.05197261646389961,0.4348853528499603,0.7674895524978638,-0.07043629139661789,0.3936547040939331,0.7851719856262207,-0.09127810597419739,0.5391526222229004,0.799345850944519,-0.03744575008749962,0.5629417300224304,0.8115267157554626,-0.06212368980050087,0.5892283320426941,0.8207033276557922,-0.0866841971874237,0.6169684529304504,0.8300331830978394,-0.10258126258850098,0.5790896415710449,0.80186527967453,-0.033007118850946426,0.6035639047622681,0.8125284314155579,-0.04824737459421158,0.6291484236717224,0.8229823708534241,-0.06617702543735504,0.6556472182273865,0.8316256999969482,-0.08160224556922913,0.6107602119445801,0.797063946723938,-0.03054942935705185,0.632499098777771,0.8025336265563965,-0.043825529515743256,0.6518469452857971,0.811558187007904,-0.05190670117735863,0.6712948083877563,0.8242494463920593,-0.05909733846783638,0.6357738971710205,0.7840385437011719,-0.030996426939964294,0.6516972184181213,0.7863093614578247,-0.039753567427396774,0.6680049896240234,0.7901653051376343,-0.03867824375629425,0.6839372515678406,0.7987749576568604,-0.03860298916697502
Place,20260726_154005_185125,26,0.5875184535980225,0.7428883910179138,-9.4106134440608e-08,0.5340277552604675,0.7411248087882996,-0.0352608822286129,0.48295775055885315,0.7581019401550293,-0.05858118087053299,0.4353821575641632,0.7798525094985962,-0.07769588381052017,0.397749125957489,0.8050587177276611,-0.09933289140462875,0.5451111197471619,0.7839555740356445,-0.05396188050508499,0.5656702518463135,0.8124280571937561,-0.08113434910774231,0.5898817181587219,0.8332952260971069,-0.10543915629386902,0.6169087886810303,0.8532615900039673,-0.1217026486992836,0.5902231931686401,0.7879530787467957,-0.04863237589597702,0.6176459789276123,0.8112739324569702,-0.06766924262046814,0.6446124315261841,0.8293219208717346,-0.08601614832878113,0.6726679801940918,0.8511978387832642,-0.10321065783500671,0.624923825263977,0.7873936295509338,-0.0449342280626297,0.6515790224075317,0.8014233112335205,-0.06209510937333107,0.671542227268219,0.8176813721656799,-0.07051202654838562,0.6913713216781616,0.8411017656326294,-0.079349085688591,0.6498929262161255,0.7800636291503906,-0.044218532741069794,0.6703747510910034,0.7874147891998291,-0.056240200996398926,0.6888750195503235,0.796116828918457,-0.05650309845805168,0.7069071531295776,0.8116635680198669,-0.058862365782260895
Place,20260726_154005_185125,27,0.5920595526695251,0.7399783730506897,-8.271373275192673e-08,0.5339099764823914,0.7475770115852356,-0.03131049871444702,0.48308658599853516,0.7657671570777893,-0.05540980026125908,0.4369949400424957,0.7839058637619019,-0.07679259032011032,0.4001554250717163,0.8060901165008545,-0.10052860528230667,0.5432251691818237,0.7872254252433777,-0.05080040171742439,0.5597048997879028,0.8121606111526489,-0.07991243898868561,0.5848724842071533,0.831172525882721,-0.10551745444536209,0.614467203617096,0.8477090001106262,-0.12222151458263397,0.5897873640060425,0.7883288860321045,-0.04756026342511177,0.611438512802124,0.8113109469413757,-0.06777410209178925,0.6385610699653625,0.8278628587722778,-0.08496036380529404,0.6680274605751038,0.8441125154495239,-0.10071742534637451,0.6281934380531311,0.786369800567627,-0.045926284044981,0.648236870765686,0.8048833608627319,-0.063334621489048,0.6685982346534729,0.8188344240188599,-0.07057340443134308,0.6910805702209473,0.8360302448272705,-0.07795443385839462,0.658240020275116,0.7780215740203857,-0.04710223898291588,0.6754662990570068,0.7876909375190735,-0.05903477221727371,0.6930311918258667,0.7935478091239929,-0.05887707695364952,0.7101799249649048,0.8017421364784241,-0.06050938740372658
Place,20260726_154005_185125,28,0.5997651219367981,0.7513653635978699,-8.163914344549994e-08,0.5420463681221008,0.7581914663314819,-0.03304875269532204,0.48660674691200256,0.7829415202140808,-0.05603276938199997,0.4350208044052124,0.8061098456382751,-0.07639741152524948,0.3949522376060486,0.8287338614463806,-0.09901424497365952,0.5448707342147827,0.8075765371322632,-0.05090922489762306,0.5668808817863464,0.8487778306007385,-0.08180425316095352,0.5935919284820557,0.8759286999702454,-0.10671752691268921,0.6217226386070251,0.8952025771141052,-0.12194985896348953,0.59288090467453,0.813635528087616,-0.046805188059806824,0.6208981275558472,0.8490346074104309,-0.06976840645074844,0.6499295830726624,0.8700606822967529,-0.0855606272816658,0.6773303747177124,0.8874385356903076,-0.09873157739639282,0.6307861804962158,0.814957857131958,-0.04504314064979553,0.6569761633872986,0.8417654037475586,-0.06484140455722809,0.6799811720848083,0.8626466393470764,-0.0701991394162178,0.7009221315383911,0.8861148357391357,-0.07503177970647812,0.6598384380340576,0.8076183795928955,-0.046364206820726395,0.6806281208992004,0.8248277306556702,-0.06021060422062874,0.7009149193763733,0.837745726108551,-0.060261040925979614,0.7193161845207214,0.8537571430206299,-0.061029259115457535
Place,20260726_154005_185125,29,0.5992808938026428,0.7634580731391907,-7.194913109742629e-08,0.537386953830719,0.7738946080207825,-0.04433418810367584,0.48153263330459595,0.8003045916557312,-0.07328617572784424,0.4304930567741394,0.8279872536659241,-0.09708365797996521,0.38961946964263916,0.8593811392784119,-0.12381337583065033,0.5516796112060547,0.8430866003036499,-0.06680449843406677,0.5856618881225586,0.8874859809875488,-0.10195332765579224,0.6159171462059021,0.9224103093147278,-0.13214246928691864,0.6473568081855774,0.9535937309265137,-0.15192383527755737,0.6018185615539551,0.8408766388893127,-0.059601202607154846,0.6429973244667053,0.8753546476364136,-0.08507650345563889,0.6769677400588989,0.9029436707496643,-0.1058310717344284,0.7078056335449219,0.9309657216072083,-0.12442398816347122,0.6389518976211548,0.8316620588302612,-0.05475855618715286,0.6765145063400269,0.8534675240516663,-0.07791688293218613,0.7027785778045654,0.876022458076477,-0.08654410392045975,0.7235784530639648,0.9056841135025024,-0.09476795792579651,0.6639176607131958,0.8125990033149719,-0.05383140966296196,0.6973260641098022,0.8223833441734314,-0.07134013622999191,0.7207173705101013,0.8354820013046265,-0.07219936698675156,0.7392674684524536,0.85296231508255,-0.07388758659362793
Place,20260726_154005_185125,30,0.5942699313163757,0.7698054909706116,-6.994067547339e-08,0.5324828028678894,0.7862657308578491,-0.04654860123991966,0.4764435291290283,0.8168733716011047,-0.07804728299379349,0.4287109375,0.8420279622077942,-0.1042073667049408,0.3871474266052246,0.8675171732902527,-0.13384485244750977,0.5408082008361816,0.8524481654167175,-0.075279600918293,0.577532172203064,0.8883959650993347,-0.11339953541755676,0.6115202307701111,0.9202156662940979,-0.1455993503332138,0.6433088779449463,0.9479311108589172,-0.1669158637523651,0.5989295244216919,0.8446553349494934,-0.0671730563044548,0.6424984931945801,0.8775825500488281,-0.09524254500865936,0.6795165538787842,0.9035506844520569,-0.11663535237312317,0.7120251059532166,0.9273284673690796,-0.13551293313503265,0.6435946226119995,0.8317416906356812,-0.061024680733680725,0.6830942034721375,0.854953408241272,-0.0862438753247261,0.7118189334869385,0.874330461025238,-0.09499432891607285,0.7361931800842285,0.8985103368759155,-0.10296637564897537,0.6747357845306396,0.8090200424194336,-0.05877135321497917,0.7107672095298767,0.8168802261352539,-0.0786394476890564,0.736960768699646,0.8239796161651611,-0.07980721443891525,0.7578994631767273,0.8357387781143188,-0.08129940181970596
Place,20260726_154005_185125,31,0.5795009136199951,0.7944697141647339,-2.2533900079224622e-08,0.5211763978004456,0.8098553419113159,-0.049449559301137924,0.47120147943496704,0.8411809802055359,-0.0824567973613739,0.42002442479133606,0.866938054561615,-0.11025528609752655,0.37848949432373047,0.8942853808403015,-0.14032761752605438,0.5423756241798401,0.8860278129577637,-0.0737258642911911,0.5855448246002197,0.9336866736412048,-0.11236463487148285,0.6215782761573792,0.9693872928619385,-0.14346887171268463,0.6537734866142273,0.9987083077430725,-0.16343118250370026,0.5904401540756226,0.8787940740585327,-0.06478393822908401,0.6384119987487793,0.925644040107727,-0.09353206306695938,0.678211510181427,0.9589521288871765,-0.11272305250167847,0.710955798625946,0.9864739179611206,-0.12926924228668213,0.6265453100204468,0.8667609691619873,-0.05885028466582298,0.6670804023742676,0.9074338674545288,-0.08442177623510361,0.6995807886123657,0.9377619028091431,-0.09159941226243973,0.727617621421814,0.9673836827278137,-0.09811408817768097,0.6522830724716187,0.8463325500488281,-0.05743316933512688,0.6863710284233093,0.87131267786026,-0.07773088663816452,0.7113437056541443,0.895274817943573,-0.07973384857177734,0.7324427962303162,0.9201293587684631,-0.0817713588476181
Place,20260726_154005_185125,32,0.5671079754829407,0.803144633769989,-4.2986727066818275e-08,0.5091298818588257,0.8126863837242126,-0.05564604699611664,0.45838242769241333,0.8465963006019592,-0.0914166197180748,0.4106152057647705,0.8761321306228638,-0.12010709941387177,0.37284356355667114,0.9079135656356812,-0.15100635588169098,0.5387458205223083,0.8840172290802002,-0.08998577296733856,0.5812805891036987,0.9396566152572632,-0.12955954670906067,0.6186171174049377,0.9746294021606445,-0.15956701338291168,0.6561096906661987,1.004530668258667,-0.17986449599266052,0.5849112868309021,0.881087064743042,-0.07887259125709534,0.6358978152275085,0.9313162565231323,-0.10971812158823013,0.6810065507888794,0.9625706076622009,-0.13163332641124725,0.7246950268745422,0.9909713268280029,-0.15122762322425842,0.618878960609436,0.8705457448959351,-0.0700000450015068,0.6653697490692139,0.9096998572349548,-0.09589109569787979,0.7062480449676514,0.9401435256004333,-0.10886349529027939,0.7458807229995728,0.969298243522644,-0.12057752162218094,0.6440547704696655,0.8517324328422546,-0.06577292829751968,0.683944046497345,0.8760138154029846,-0.0870761051774025,0.7174621224403381,0.897552490234375,-0.0945211723446846,0.7495759725570679,0.9187215566635132,-0.10129585862159729
Place,20260726_154005_185125,33,0.5533609986305237,0.8067395091056824,1.2497758916651946e-07,0.49697136878967285,0.8139775395393372,-0.06439284235239029,0.4544109106063843,0.8413255214691162,-0.10703650861978531,0.4133375585079193,0.8735657334327698,-0.14041824638843536,0.3762594759464264,0.9074435830116272,-0.17524313926696777,0.5398061275482178,0.8903288841247559,-0.1072370707988739,0.5859927535057068,0.9408559799194336,-0.1500522345304489,0.6228535175323486,0.9786273241043091,-0.1805102378129959,0.6581159234046936,1.0103118419647217,-0.20175151526927948,0.5862045288085938,0.8867214322090149,-0.09330464899539948,0.6402188539505005,0.9381061792373657,-0.1285788118839264,0.6843171119689941,0.9739189743995667,-0.15009066462516785,0.7276586294174194,1.0073187351226807,-0.1693100929260254,0.6205262541770935,0.8737226128578186,-0.08161923289299011,0.668496310710907,0.9163340330123901,-0.11190752685070038,0.7085222005844116,0.9508788585662842,-0.12508535385131836,0.7483062148094177,0.9840921759605408,-0.1364598125219345,0.6457492709159851,0.8509171009063721,-0.07498791068792343,0.6855744123458862,0.8785313963890076,-0.10021733492612839,0.7176806330680847,0.9017308354377747,-0.10920128971338272,0.7494617700576782,0.9241307377815247,-0.11682580411434174
Place,20260726_154005_185125,34,0.5482617020606995,0.817464292049408,4.396741246637248e-07,0.49533435702323914,0.819141149520874,-0.07660076022148132,0.4605063199996948,0.8405224680900574,-0.12911422550678253,0.42165911197662354,0.870330810546875,-0.17090146243572235,0.3865497410297394,0.9048932194709778,-0.21288888156414032,0.5494838356971741,0.9012549519538879,-0.1291392296552658,0.597458004951477,0.954761266708374,-0.17798389494419098,0.6334232091903687,0.9946622252464294,-0.2089528888463974,0.6638078689575195,1.0297996997833252,-0.23050682246685028,0.5943812727928162,0.8957586884498596,-0.1118834912776947,0.6463783979415894,0.9460040330886841,-0.15812887251377106,0.6881916522979736,0.9845321178436279,-0.18508784472942352,0.7265771627426147,1.0225956439971924,-0.20655284821987152,0.6261136531829834,0.8828409314155579,-0.09689828008413315,0.673287034034729,0.9226518869400024,-0.13444313406944275,0.7097506523132324,0.9570862650871277,-0.15309789776802063,0.7418420314788818,0.9892677664756775,-0.16707843542099,0.6461467146873474,0.861886739730835,-0.08771994709968567,0.6879487633705139,0.8847050666809082,-0.11785763502120972,0.7193910479545593,0.9043616056442261,-0.13279423117637634,0.7483564019203186,0.9228841662406921,-0.1443082094192505
Place,20260726_154005_185125,35,0.5252086520195007,0.8240664005279541,5.935378908361599e-07,0.48127394914627075,0.8328710198402405,-0.07864426076412201,0.4518923759460449,0.8570039868354797,-0.13190914690494537,0.4149606227874756,0.8914174437522888,-0.17340844869613647,0.37931308150291443,0.9224762916564941,-0.2139953225851059,0.5657902956008911,0.9192654490470886,-0.12244053184986115,0.6187828779220581,0.9743987917900085,-0.16761009395122528,0.6585239768028259,1.0026823282241821,-0.19575080275535583,0.6932233572006226,1.0257407426834106,-0.21438974142074585,0.602834165096283,0.9101893305778503,-0.10088559240102768,0.6632938981056213,0.9580128788948059,-0.14230412244796753,0.7085314989089966,0.9885495901107788,-0.16708120703697205,0.7476726770401001,1.0165759325027466,-0.18530336022377014,0.6271364092826843,0.8989534378051758,-0.08212648332118988,0.6863567233085632,0.9338784217834473,-0.11458983272314072,0.7271131277084351,0.9596003293991089,-0.13419705629348755,0.7609678506851196,0.9819449186325073,-0.14764504134655,0.6408628225326538,0.8847982287406921,-0.06918463855981827,0.6917346715927124,0.9024456739425659,-0.09360935539007187,0.7288318872451782,0.9171557426452637,-0.10852878540754318,0.7600488662719727,0.9319939613342285,-0.11929901689291
